Circuit Id,Generic Linear 5 Qubit Machine,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown,Armonk
2.24,-3.4E-05,-3.4E-05,-3.4E-05,-3.4E-05,-3.4E-05,-3.4E-05,-3.4E-05,-3.4E-05,-3.4E-05,
2.25,-0.08501700000000013,-0.08501700000000013,-0.08501700000000013,-0.08501700000000013,-0.08501700000000013,-0.08501700000000013,-0.08501700000000013,-0.08501700000000013,-0.08501700000000013,
2.26,-0.25465999999999994,-0.25476200000000027,-0.25476200000000027,-0.2551189999999995,-0.25476200000000027,-0.25476200000000027,-0.25465999999999994,-0.25476200000000027,-0.25491500000000006,
2.27,0.0004590000000000008,0.00030599999999999996,0.00030599999999999996,0,0.00030599999999999996,0.00030599999999999996,0.0004590000000000008,0.00030599999999999996,0.00015299999999999998,
2.28,9.349999999999998E-05,9.349999999999998E-05,9.349999999999998E-05,-8.5E-06,9.349999999999998E-05,9.349999999999998E-05,9.349999999999998E-05,9.349999999999998E-05,-8.5E-06,
2.29,0.0002634999999999998,0.00011050000000000012,0.00011050000000000012,-0.0003484999999999996,0.00011050000000000012,0.00011050000000000012,0.0002634999999999998,0.00011050000000000012,-4.249999999999993E-05,
2.30,-0.0002125000000000004,-8.5E-06,-8.5E-06,-0.0005695,-8.5E-06,-8.5E-06,-0.0002125000000000004,-8.5E-06,-0.0005695,
2.31,0.00011899999999999972,0.00016999999999999971,0.00016999999999999971,-0.000136,0.00016999999999999971,0.00016999999999999971,0.00011899999999999972,0.00016999999999999971,1.7E-05,
2.32,0,0,0,0,0,0,0,0,0,0
2.33,-8.5E-06,-8.5E-06,-8.5E-06,-8.5E-06,-8.5E-06,-8.5E-06,-8.5E-06,-8.5E-06,-8.5E-06,
2.34,0,0,0,0,0,0,0,0,0,
2.35,-0.08500000000000006,-0.08500000000000006,-0.08500000000000006,-0.08500000000000006,-0.08500000000000006,-0.08500000000000006,-0.08500000000000006,-0.08500000000000006,-0.08500000000000006,
2.36,-0.16989799999999977,-0.16989799999999977,-0.16989799999999977,-0.17005099999999992,-0.16989799999999977,-0.16989799999999977,-0.16989799999999977,-0.16989799999999977,-0.17005099999999992,
2.37,-0.16991500000000004,-0.16991500000000004,-0.16991500000000004,-0.17001699999999997,-0.16991500000000004,-0.16991500000000004,-0.16991500000000004,-0.16991500000000004,-0.17001699999999997,
2.38,,,,-0.6822525000000007,,,,,,
