Circuit Id,Generic Linear 5 Qubit Machine,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown,Armonk
2.12,0.0016199035294117647,0.0016111670588235293,0.0016420129411764714,0.0015970305882352942,0.0016196717647058822,0.0016324482352941172,0.0016361811764705884,0.001668276470588235,0.0015730294117647053,
2.13,0.0019186788235294114,0.0024044211764705885,0.002408464705882354,0.001919848235294118,0.0023709235294117645,0.002576565882352942,0.001987065882352941,0.002485305882352941,0.002033163529411765,
2.14,0.0024792305882352936,0.002928022352941175,0.002752221176470588,0.002257808235294118,0.002726149411764706,0.0027815058823529404,0.0024373270588235294,0.00293728,0.002301083529411765,
2.15,0.0036641023529411765,0.0038441847058823526,0.003480624705882354,0.003724835294117648,0.003595498823529413,0.003534770588235294,0.003397691764705881,0.0035256588235294114,0.003415723529411765,
2.16,0.0018248847058823531,0.0020191070588235303,0.002057937647058824,0.001940818823529412,0.0021916929411764704,0.003639183529411768,0.002463671764705882,0.002253425882352942,0.0019370270588235307,
2.17,0.003664943529411765,0.0037502882352941184,0.004037384705882352,0.003649855294117648,0.00380624,0.003672931764705883,0.0038995211764705886,0.003834810588235294,0.003733781176470588,
2.18,,,,0.004646924705882353,,,,,,
2.19,0.001888108235294117,0.0019374094117647056,0.001993981176470588,0.0019022235294117653,0.0020121258823529407,0.001965623529411765,0.002051068235294118,0.0019236105882352937,0.0019745517647058826,
2.20,,,,0.008502539999999998,,,,,,
2.21,0.0012976976470588238,0.0015010188235294118,0.0014285505882352947,0.0018334282352941169,0.0014722270588235298,0.0014037047058823528,0.0014897599999999995,0.0014071611764705884,0.0016253329411764707,
2.22,0.001610432941176471,0.0017112047058823524,0.0017051529411764713,0.0017972399999999999,0.0016873717647058822,0.0016419717647058831,0.00166576,0.0016873988235294114,0.001647245882352942,
2.23,0.0014137482352941176,0.001599484705882353,0.001545569411764706,0.0016607011764705872,0.0015848670588235296,0.0016440682352941178,0.001604381176470588,0.0016348541176470588,0.0016384282352941172,
2.24,0.0029066105882352943,0.0031586305882352946,0.0028330599999999992,0.00283826,0.0028986447058823527,0.002997678823529411,0.002766956470588235,0.002813094117647059,0.002674471764705881,
2.25,0.001360165882352941,0.0023991564705882354,0.002078387058823529,0.0015005870588235294,0.001518461176470588,0.0015047623529411774,0.0014801447058823529,0.0014921823529411766,0.0014786329411764706,
2.26,0.003186702352941176,0.0031947035294117654,0.0032424564705882336,0.003029918823529412,0.003127874117647058,0.0029710952941176478,0.002950481176470588,0.0029606917647058825,0.003004543529411764,
2.27,0.0016781941176470592,0.0028631941176470582,0.0017025835294117637,0.0015279047058823524,0.0016994811764705882,0.0016910682352941184,0.001712336470588236,0.0016698670588235292,0.0015397599999999998,
2.28,0.001527530588235294,0.001691267058823529,0.001667943529411765,0.002085538823529412,0.001685451764705882,0.0016623776470588237,0.001664004705882353,0.0016794894117647056,0.001546574117647059,
2.29,0.0030575447058823536,0.004941735294117648,0.0025807011764705876,0.002504241176470588,0.0027622341176470598,0.002654708235294119,0.003050225882352941,0.002585392941176471,0.002348220000000001,
2.30,0.0028323223529411776,0.00321756705882353,0.003246452941176471,0.0027666023529411767,0.0038131870588235294,0.0032209023529411775,0.002888562352941176,0.003121267058823529,0.002794489411764706,
2.31,0.00185955294117647,0.002227327058823529,0.0022395011764705895,0.0018255717647058817,0.00216676705882353,0.002157025882352941,0.0019272752941176471,0.002112841176470589,0.001970882352941177,
2.32,0.001166644705882353,0.0018554576470588236,0.0028318788235294117,0.0013591470588235292,0.0013039564705882353,0.0012959882352941176,0.001295089411764706,0.0016756529411764694,0.0018406282352941175,0.00130002
2.33,0.0015075341176470592,0.0015542023529411776,0.001531029411764706,0.001604484705882353,0.0015384658823529417,0.0015547882352941183,0.001509474117647059,0.001788087058823529,0.0015070223529411763,
2.34,0.0013312094117647057,0.001453885882352941,0.0014575400000000002,0.002109868235294117,0.001405237647058824,0.0014149494117647054,0.001433222352941177,0.001460875294117647,0.00139356,
2.35,0.0013890917647058818,0.0014872094117647065,0.0014534564705882356,0.0018926717647058822,0.0014502752941176463,0.0014643752941176469,0.0014700470588235297,0.0014306541176470585,0.0014226811764705878,
2.36,0.001735016470588235,0.0018615529411764697,0.0018191094117647052,0.0021510282352941185,0.0017742647058823528,0.0017688388235294126,0.0017942717647058824,0.0017680647058823528,0.0017110105882352936,
2.37,0.0013966894117647057,0.001532668235294118,0.0015222494117647057,0.0015181294117647057,0.0015113411764705882,0.0018660470588235292,0.0015184164705882353,0.001502855294117647,0.0014283599999999996,
2.38,,,,22.945528547058817,,,,,,
